"Redirection (3xx) Inlinks"
"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=552&tagname=sustainable%20agriculture","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=433&tagname=Educate%20a%20girl","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=411&tagname=development","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=495&tagname=change","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/jennifer_miller","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=107&tagname=travel","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=496&tagname=malnutrition","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=341&tagname=recipes","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=536&tagname=voluntourism","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=533&tagname=vacation","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=368&tagname=child","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=393&tagname=economic","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=501&tagname=family","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=355&tagname=generosity&page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/douglas_blackburn","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=336&tagname=philippines","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=401&tagname=women","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=531&tagname=Parenting","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=338&tagname=haiti","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=348&tagname=innovation","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/sarah_bartley","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=444&tagname=former%20sponsored%20child","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=469&tagname=child%20education","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=101&tagname=nutrition&page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=430&tagname=health%20and%20care","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=450&tagname=volunteering","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/melanie_ramos","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=394&tagname=empowerment","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=114&tagname=famine","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=431&tagname=economic%20empowerment","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=420&tagname=literacy","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=494&tagname=Children's%20clubs","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=498&tagname=children's%20club","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/jasmine_owen","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=512&tagname=Volunteers","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=128&tagname=sports","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=534&tagname=volunteer","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=410&tagname=disability","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=349&tagname=technology","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=422&tagname=transformation","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=432&tagname=savings%20group","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=493&tagname=india","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=104&tagname=hygiene","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=326&tagname=education&page=3","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=326&tagname=education&page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=403&tagname=learning","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=472&tagname=child%20well%20being","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=116&tagname=livelihood","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/leanna_cappiello","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=126&tagname=refugees&page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=491&tagname=school","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=555&tagname=Sponsorship%20Ambassador","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=442&tagname=small%20business","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=511&tagname=finances","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=530&tagname=Family.","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=385&tagname=Nepal","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=343&tagname=food","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=497&tagname=mother","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=438&tagname=fathers","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=452&tagname=early%20marriage","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=352&tagname=humanitarian&page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=135&tagname=parents&page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=116&tagname=livelihood&page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=563&tagname=Canada","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=560&tagname=2018%20Annual%20Report","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=568&tagname=Middle","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=567&tagname=East","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=565&tagname=Vision","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/leanna_cappiello?page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=564&tagname=Children","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=343&tagname=food&page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=391&tagname=transportation","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=490&tagname=reading","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=462&tagname=testimonials","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/katie_hackett?page=2","https://stg-www.worldvision.ca/stories/topic/DisabilityInclusion","151","","Disability Inclusion","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donating-to-world-vision","http://my.worldvision.ca/","0","","my.worldvision.ca","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donating-to-world-vision","http://my.worldvision.ca/","0","","my.worldvision.ca","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donating-to-world-vision","http://my.worldvision.ca/","0","","my.worldvision.ca","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donating-to-world-vision","http://my.worldvision.ca/","0","","my.worldvision.ca","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donating-to-world-vision","http://my.worldvision.ca/","0","","my.worldvision.ca","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/terms-and-conditions","https://stg-www.worldvision.ca/Home/privacy-and-security","174","","Privacy & Security.","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/sponsor-a-child/child-sponsorship-changed-my-life","https://stg-www.worldvision.ca/Home/privacy-and-security","174","","Privacy & Security.","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donating-to-world-vision","https://get.adobe.com/reader/","0","","a free version is available here","302","Found","true"
"AHREF","https://stg-www.worldvision.ca/about-us/careers","http://www.canadastop100.com/toronto/","333","","Canada's Top 100 Employers 2018","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/about-us/careers","http://www.canadastop100.com/toronto/","333","","GTA's Top 100 Employers 2018","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/site-map","https://stg-www.worldvision.ca/our-work/community-based","179","","Community Based","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/about-us/frequently-asked-questions","https://stg-www.worldvision.ca/our-work/community-based","179","","Learn more about our community based approach.","301","Moved Permanently","true"
"HTTP Redirect","https://stg-www.worldvision.ca/our-work/community-based-approach","https://stg-www.worldvision.ca/our-work/community-based","179","","","301","Moved Permanently","true"
"HTTP Redirect","https://stg-www.worldvision.ca/our-work/community-impact","https://stg-www.worldvision.ca/our-work/community-based","179","","","301","Moved Permanently","true"
"HTML Canonical","https://stg-www.worldvision.ca/getdoc/e4e86d12-2568-4865-9ff5-cc9586be0ec5/community-based.aspx","https://stg-www.worldvision.ca/our-work/community-based","179","","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/site-map","https://careers.wvi.org/","0","","International Opportunities","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/about-us/careers","https://careers.wvi.org/","0","","International Opportunities","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/about-us/careers","http://www.canadasmostadmired.com/canadas-10.html","359","","Canada's 10 Most Admired Corporate Cultures 2016","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved","https://stg-www.worldvision.ca/get-involved/team-world-vision","147","","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved","https://stg-www.worldvision.ca/get-involved/team-world-vision","147","","Team World Vision","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved","https://stg-www.worldvision.ca/get-involved/team-world-vision","147","","Run","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved","https://stg-www.worldvision.ca/get-involved/team-world-vision","147","","Get moving","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/sponsor-a-child/support-centre","https://stg-www.worldvision.ca/Sponsor-A-Child","133","","How sponsorship works","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/partnerships","https://stg-www.worldvision.ca/other-ways-to-give/give-products","138","","visit our Give Products section","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/corporate-partnerships","https://stg-www.worldvision.ca/other-ways-to-give/give-products","138","","Gifts-in-kind","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child/","178","","Sponsor A Child","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child/","178","","Sponsor A Child","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/why-hunger","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child/","178","","Sponsor A Child","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/faq","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child/","178","","Sponsor A Child","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/home","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child/","178","","Sponsor A Child","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/what-is-30-hour-famine","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child/","178","","Sponsor A Child","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mexico/170772","https://stg-www.worldvision.ca/stories/valentina-hears-her-mother","187","","Valentina hears her mother’s voice for the first time","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mexico/191693","https://stg-www.worldvision.ca/stories/valentina-hears-her-mother","187","","Valentina hears her mother’s voice for the first time","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mexico/177947","https://stg-www.worldvision.ca/stories/valentina-hears-her-mother","187","","Valentina hears her mother’s voice for the first time","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child","https://stg-www.worldvision.ca/30-hour-famine/resources/","172","","Resources","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources","https://stg-www.worldvision.ca/30-hour-famine/resources/","172","","Resources","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/why-hunger","https://stg-www.worldvision.ca/30-hour-famine/resources/","172","","Resources","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/faq","https://stg-www.worldvision.ca/30-hour-famine/resources/","172","","Resources","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/home","https://stg-www.worldvision.ca/30-hour-famine/resources/","172","","Resources","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/what-is-30-hour-famine","https://stg-www.worldvision.ca/30-hour-famine/resources/","172","","Resources","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/influencing-governments","http://nochildforsale.ca/resource/supply-chain-risk-report/","395","","Learn more >","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/possible-links-to-child-and-forced-labour","http://nochildforsale.ca/resource/supply-chain-risk-report/","395","","Supply Chain Risk Report: Child and forced labour in Canadian consumer products","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/possible-links-to-child-and-forced-labour","http://nochildforsale.ca/resource/supply-chain-risk-report/","395","","Report: Supply Chain Risk Report Child: and forced labour in Canadian consumer products","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/health","http://www.who.int/mediacentre/factsheets/fs094/en/","183","","Fact Sheet: Malaria","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/cambodia/174054","https://stg-www.worldvision.ca/stories/stories-from-the-field/village-protector","142","","Village Protector","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/cambodia/199772","https://stg-www.worldvision.ca/stories/stories-from-the-field/village-protector","142","","Village Protector","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/cambodia/199773","https://stg-www.worldvision.ca/stories/stories-from-the-field/village-protector","142","","Village Protector","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/cambodia/179132","https://stg-www.worldvision.ca/stories/stories-from-the-field/village-protector","142","","Village Protector","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/cambodia/173704","https://stg-www.worldvision.ca/stories/stories-from-the-field/village-protector","142","","Village Protector","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/cambodia/183768","https://stg-www.worldvision.ca/stories/stories-from-the-field/village-protector","142","","Village Protector","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/health","http://www.huffingtonpost.ca/brett-tarver-/world-tuberculosis-day_b_15566710.html","0","","Read more >","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/fair-trade-chocolate-guide","https://www.candydistrict.com/collections/dairy-milk","0","","candydistrict.com","301","Moved Permanently","true"
"HTTP Redirect","https://stg-www.worldvision.ca/our-work/community-based","https://stg-www.worldvision.ca/our-work/community-impact","142","","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/influencing-governments","http://www.wvi.org/syria-crisis/publication/2016-no-lost-generation-report","283","","Report: No Lost Generation for children affected by conflict in Syria","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/volunteer/volunteer-policies","http://www.international.gc.ca/sanctions/index.aspx?lang=eng","0","","sanctions page of the DFATD website","307","HSTS Policy","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/fair-trade-chocolate-guide","http://theobromachocolat.com/product-category/all-the-products/certified?lang=en","185","","theobromachocolat.com","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/influencing-governments","https://nochildforsale.ca/","374","","Visit Now","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/our-favourite-photos-of-2017","https://nochildforsale.ca/","374","","#NoChildForSale","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/our-favourite-photos-of-2017?categoryid=92","https://nochildforsale.ca/","374","","#NoChildForSale","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/child-labour-challenge-in-ottawa","https://nochildforsale.ca/","374","","nochildforsale.ca","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/198585","https://stg-www.worldvision.ca/stories/child-sponsorship/happier-healthier-futures","151","","Happier, healthier futures","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/group-fundraising","https://worldvisioncan.akaraisin.com/FeedHungryChildren","175","","Learn More","302","Found","true"
"AHREF","https://stg-www.worldvision.ca/our-work/climate-change","http://www.who.int/globalchange/resources/countries/en/","183","","Report: Climate and healthy country profiles","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donate/give-products","http://www.cra-arc.gc.ca/chrts-gvng/chrts/plcy/cpc/cpc-018-eng.html","344","","visit the CRA website.","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donate/give-products","http://www.cra-arc.gc.ca/chrts-gvng/chrts/plcy/cpc/cpc-018-eng.html","344","","visit the CRA website.","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donate/planned-giving","https://worldvisioncan.akaraisin.com/PersonalPages/Event/Home.aspx?seid=6300&mid=8","173","","Learn more about building a memorial website","302","Found","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child","https://stg-www.worldvision.ca/30-hour-famine/faq/","166","","FAQ","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources","https://stg-www.worldvision.ca/30-hour-famine/faq/","166","","FAQ","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/why-hunger","https://stg-www.worldvision.ca/30-hour-famine/faq/","166","","FAQ","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/faq","https://stg-www.worldvision.ca/30-hour-famine/faq/","166","","FAQ","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/home","https://stg-www.worldvision.ca/30-hour-famine/faq/","166","","FAQ","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/what-is-30-hour-famine","https://stg-www.worldvision.ca/30-hour-famine/faq/","166","","FAQ","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/volunteer","https://stg-www.worldvision.ca/Get-Involved/volunteer/Forms/Volunteer-Application-Form","173","","Apply Now","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/gender-equality","http://www.ohchr.org/EN/ProfessionalInterest/Pages/CRC.aspx","0","","Convention on the Rights of the Child","302","Found","true"
"AHREF","https://stg-www.worldvision.ca/our-work/gender-equality","http://www.ohchr.org/EN/ProfessionalInterest/Pages/CRC.aspx","0","","Convention on the Rights of the Child","302","Found","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/sponsor-a-child","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/why-hunger","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/faq","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/home","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
